0.000	2.205	G:maj
2.205	3.385	B:min
3.385	6.590	E:min
6.590	12.885	C:maj
12.885	14.435	G:maj
14.435	15.590	B:min
15.590	19.065	E:min7
19.065	21.005	C:maj7
21.005	22.170	E:min
22.170	24.095	A:sus2
24.095	25.255	A:min
25.255	26.815	G:maj
26.815	28.390	B:min
28.390	30.350	E:min7
30.350	31.515	A:7
31.515	33.060	C:maj7
33.060	34.610	F:maj7
34.610	37.735	E:min7
37.735	39.305	C:maj7
39.305	40.865	F:maj7
40.865	42.425	E:min
42.425	43.590	C:maj
43.590	45.515	G:maj
45.515	47.045	B:min
47.045	50.125	E:min
50.125	52.070	C:maj7
52.070	53.245	B:min7
53.245	56.370	A:maj
56.370	57.910	G:maj
57.910	59.060	B:min
59.060	59.440	D:maj
59.440	60.955	E:min
60.955	62.485	D:maj
62.485	64.055	C:maj
64.055	65.230	G:7
65.230	67.515	E:min
67.515	68.655	D:maj
68.655	71.750	C:maj
71.750	73.295	G:maj
73.295	74.820	B:min
74.820	76.340	E:min
76.340	77.875	D:maj
77.875	79.420	C:maj7
79.420	80.960	B:min7
80.960	84.025	A:maj
84.025	85.550	G:maj
85.550	87.070	B:min
87.070	88.595	E:min
88.595	89.745	D:maj
89.745	91.675	C:maj
91.675	92.835	F:maj
92.835	96.320	E:min
96.320	100.910	C:maj
100.910	103.995	E:min
103.995	105.540	A:min
105.540	113.310	E:aug
113.310	114.080	E:min
114.080	133.860	N
133.860	145.975	E:maj
145.975	148.905	D:maj
148.905	149.630	E:maj
149.630	150.355	A:maj
150.355	151.800	B:7
151.800	152.160	E:maj
152.160	152.520	B:maj
152.520	153.240	Db:min
153.240	156.140	B:maj
156.140	160.515	E:maj
160.515	163.065	A:sus4
163.065	163.425	A:maj
163.425	164.870	E:maj
164.870	166.310	B:7
166.310	167.030	E:maj
167.030	167.750	Db:min
167.750	169.185	B:maj
169.185	172.100	C:maj
172.100	175.045	G:maj
175.045	177.975	D:maj
177.975	180.905	A:maj
180.905	183.830	E:maj
183.830	186.715	C:maj
186.715	189.620	G:maj
189.620	192.530	D:maj
192.530	195.465	A:maj
195.465	196.555	E:min
196.555	196.920	D:maj
196.920	198.385	C:maj
198.385	199.880	G:maj
199.880	201.380	B:min
201.380	202.865	E:min
202.865	204.340	D:maj6
204.340	206.925	C:maj7
206.925	210.225	A:min
210.225	211.695	G:maj
211.695	213.170	B:min
213.170	214.645	E:min
214.645	216.120	D:maj
216.120	217.595	C:maj
217.595	219.065	F:maj
219.065	221.975	E:min
221.975	226.355	C:maj
226.355	227.820	B:min
227.820	229.270	G:maj
229.270	230.715	A:min
230.715	232.160	E:min
232.160	233.605	C:maj7
233.605	235.060	D:7
235.060	238.345	E:min
238.345	257.429	N
257.429	260.029	E:maj
260.029	261.160	A:maj
261.160	273.294	E:maj
273.294	304.159	E:maj7
304.159	333.793	N
